"cluster_id","slot_signature_hash","slot_signature_token","slot_signature_n_objects","created_at"
3819,"630473b976fb5a05901df94b455657a2aa926c35",LH:0|RH:67|TF:0|LE:67|RE:0|MO:0|SH:0|WA:0|FT:0,2,"2026-04-27 10:49:22"
3820,"45b1881a8ef5a46ab18d38bd8db38aa24edae30f",LH:92|RH:92|TF:0|LE:67|RE:67|MO:0|SH:0|WA:0|FT:0,4,"2026-04-27 10:49:22"
3821,"3609a17a6d15948a9921393a7428f838ed42ddb5",LH:45|RH:45|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:39,3,"2026-04-27 10:49:22"
3822,ffc9b3baa4d18b31efb084a46765172f26b5d0a4,LH:0|RH:56|TF:0|LE:0|RE:0|MO:0|SH:63|WA:63|FT:63,4,"2026-04-27 10:49:22"
3823,"607c82d1166d7f7cde384e6b5c3cf42fdcab033f",LH:67|RH:60|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:41,3,"2026-04-27 10:49:22"
3824,"45cb5fd8823d93d78a66a7c06d9ad3962da480a1",LH:63|RH:63|TF:0|LE:0|RE:0|MO:0|SH:73|WA:73|FT:73,5,"2026-04-27 10:49:22"
3825,fb5ddf188e05cbdaf9b1244ea212d43163c6624d,LH:63|RH:63|TF:0|LE:73|RE:0|MO:0|SH:0|WA:73|FT:0,4,"2026-04-27 10:49:22"
3826,aa62dd953805da6edd50212e386ae4f0e9323cb9,LH:73|RH:0|TF:0|LE:0|RE:0|MO:0|SH:73|WA:73|FT:73,4,"2026-04-27 10:49:22"
3827,"28e58abb4c0efccbdebf9c79d42be5dfef25b231",LH:63|RH:73|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:73,3,"2026-04-27 10:49:22"
3828,"9b72eb30e10b447d228f6ac178a96aa94d513c2a",LH:73|RH:0|TF:0|LE:0|RE:0|MO:0|SH:26|WA:26|FT:26,4,"2026-04-27 10:49:22"
3829,"5e621bcf6e7a07dd203354ff3cb95468041c3587",LH:60|RH:60|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:45,3,"2026-04-27 10:49:22"
3830,"37c62ff3015f5fede43915f34e00d8df5e5c53c9",LH:60|RH:0|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:41,2,"2026-04-27 10:49:22"
3831,"751e94e809446579b4295440d4d2654576b03f7c",LH:73|RH:73|TF:0|LE:73|RE:73|MO:0|SH:73|WA:73|FT:73,7,"2026-04-27 10:49:22"
3832,"0e76230b029e7aa14351b5181d19d1125c4d7d08",LH:92|RH:67|TF:0|LE:0|RE:67|MO:0|SH:0|WA:0|FT:0,3,"2026-04-27 10:49:22"
3833,e2cca7c7bee7f53b9a918deca722e7fafcc865e8,LH:0|RH:44|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:45,2,"2026-04-27 10:49:22"
3834,"4b84714078845f0b826a9e8f6e98add72e31f440",LH:73|RH:73|TF:0|LE:0|RE:0|MO:0|SH:0|WA:82|FT:0,3,"2026-04-27 10:49:22"
3835,"125223c9086f6301121a6b341fb6ff582ef2776a",LH:63|RH:95|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:56,3,"2026-04-27 10:49:22"
3836,"5629031ffd2d28dbfa83f2ff6dadb7f15d8137fd",LH:50|RH:43|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0,2,"2026-04-27 10:49:22"
3837,"6b791c00ee218f59e9735cf6c7c99ac92340facd",LH:73|RH:73|TF:92|LE:0|RE:0|MO:0|SH:92|WA:0|FT:0,4,"2026-04-27 10:49:22"
3838,fe0abf15dce7e77a68677ecdd3755593be82bd77,LH:73|RH:73|TF:0|LE:0|RE:0|MO:0|SH:0|WA:80|FT:80,4,"2026-04-27 10:49:22"
3839,"1b0846cfa71d4d1d748f4bea5fee3fa86000d974",LH:73|RH:73|TF:0|LE:0|RE:0|MO:80|SH:80|WA:0|FT:0,4,"2026-04-27 10:49:22"
3840,bee69aec7ec3c9b90fb0f775fa3e1439f264a4f0,LH:0|RH:73|TF:0|LE:0|RE:0|MO:0|SH:73|WA:73|FT:73,4,"2026-04-27 10:49:22"
3841,"7f384a64a61675ba91d82d8ab1a1c82909c8adc2",LH:57|RH:57|TF:0|LE:0|RE:0|MO:82|SH:0|WA:82|FT:0,4,"2026-04-27 10:49:22"
3842,"31e7fe8de609c54b80a8b4d4624a4fb439f2b35c",LH:60|RH:43|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:45,3,"2026-04-27 10:49:22"
3843,"00f1316cdbe4bc43b58c63f3f803af2517b653d0",LH:0|RH:41|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:60,2,"2026-04-27 10:49:22"
3844,"7f98c9db041287232ad3ff9301142fe096e95e8d",LH:43|RH:43|TF:0|LE:0|RE:0|MO:45|SH:0|WA:0|FT:45,4,"2026-04-27 10:49:22"
3845,"7ff69952b5b7ab892f10d4f777e42b0b2aaa40d4",LH:45|RH:45|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:60,3,"2026-04-27 10:49:22"
3846,"3a2ec6e1b0a7e7e3559b71a200119af59ee204e0",LH:45|RH:44|TF:0|LE:0|RE:0|MO:50|SH:0|WA:0|FT:0,3,"2026-04-27 10:49:22"
3847,"130149e38c92b4b1423a24645beb4fa8f78ca499",LH:45|RH:42|TF:0|LE:0|RE:0|MO:50|SH:0|WA:0|FT:0,3,"2026-04-27 10:49:22"
3848,"891f1d05e1785f19464684a3c9f611e36c3a77e3",LH:50|RH:42|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0,2,"2026-04-27 10:49:22"
3849,"8f4a6dc3200ac4a0f0878f8e6bbe2e5a673a94bc",LH:47|RH:47|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:45,3,"2026-04-27 10:49:22"
3850,a09b9a743eb4f72150d368931fbe92cbfcaf8623,LH:73|RH:73|TF:0|LE:0|RE:0|MO:80|SH:80|WA:80|FT:0,5,"2026-04-27 10:49:22"
3851,a84114bde74350036aff9385b9a6979e1c8e5701,LH:15|RH:15|TF:0|LE:0|RE:0|MO:0|SH:0|WA:57|FT:57,4,"2026-04-27 10:49:22"
3852,"966eb43decbb41834253701350396150f8c03c0b",LH:73|RH:73|TF:0|LE:0|RE:0|MO:67|SH:67|WA:67|FT:0,5,"2026-04-27 10:49:22"
3853,"78bdca5eeabfe9284a602a10ce0058bc3350b54c",LH:73|RH:73|TF:0|LE:73|RE:0|MO:0|SH:73|WA:73|FT:73,6,"2026-04-27 10:49:22"
3854,"19b7bfdb432f8360223c85c2ff31af0792ea1a9e",LH:63|RH:41|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:67,3,"2026-04-27 10:49:22"
3855,c95b38d2774ea10856e5d09326ee543707aa3063,LH:57|RH:57|TF:0|LE:0|RE:0|MO:0|SH:0|WA:82|FT:0,3,"2026-04-27 10:49:22"
3856,acb2c96875277224e1ef2aeb7eaa74d8dece3ec0,LH:44|RH:44|TF:0|LE:0|RE:0|MO:45|SH:0|WA:0|FT:45,4,"2026-04-27 10:49:22"
3857,"9731248aa285e4464bfb63fc0318bf0bfd622fde",LH:72|RH:72|TF:0|LE:0|RE:0|MO:0|SH:0|WA:82|FT:0,3,"2026-04-27 10:49:22"
3858,"5ea212f2de1c4e1cede56be3ec505fc393c3817d",LH:73|RH:73|TF:0|LE:0|RE:0|MO:24|SH:24|WA:24|FT:24,6,"2026-04-27 10:49:22"
3859,a6d8a6ecf21a97f237ddb685106893b4fc310fa0,LH:73|RH:73|TF:0|LE:0|RE:73|MO:0|SH:73|WA:73|FT:0,5,"2026-04-27 10:49:22"
3860,"63eedecfd07b418210c6bc96d4677cd201aca0fc",LH:63|RH:63|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:39,3,"2026-04-27 10:49:22"
3861,"5f5e202578224479a34eaf7ca905dc52be055e88",LH:63|RH:73|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:41,3,"2026-04-27 10:49:22"
3862,"6c7d7f58b69f9834f8f87641f1e11f4a285d8f4f",LH:67|RH:67|TF:0|LE:0|RE:0|MO:0|SH:73|WA:73|FT:73,5,"2026-04-27 10:49:22"
3863,"513bc25f6f97bffa5d243d0d3fc18af70aa0659a",LH:57|RH:57|TF:0|LE:0|RE:0|MO:95|SH:95|WA:95|FT:63,6,"2026-04-27 10:49:22"
3864,"0b188fc190b30ad9c34ecf714c9273765b3f5ef8",LH:95|RH:63|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:56,3,"2026-04-27 10:49:22"
3865,"1dcbbcd50784c01c1b4044c5ea694e6612405d45",LH:73|RH:73|TF:0|LE:0|RE:0|MO:0|SH:67|WA:67|FT:0,4,"2026-04-27 10:49:22"
3866,d6159bc69569d29f31f0e5a3e066cd985727efd7,LH:63|RH:41|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:73,3,"2026-04-27 10:49:22"
3867,"96915b715f6fe62e154e2eac346f1c94397e994f",LH:59|RH:41|TF:0|LE:0|RE:0|MO:0|SH:0|WA:73|FT:0,3,"2026-04-27 10:49:22"
3868,"82e06131158949f3a17db7e36b74f5a4b9e7e36e",LH:0|RH:63|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:58,2,"2026-04-27 10:49:22"
3869,"627977e39b7841eeae9bcb40dbefc8a5f6922af5",LH:73|RH:73|TF:0|LE:0|RE:0|MO:90|SH:0|WA:90|FT:0,4,"2026-04-27 10:49:22"
3870,b6024fcb83dfd7d2b0f1a81b91c1eb2700e0f2ec,LH:60|RH:67|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:41,3,"2026-04-27 10:49:22"
3871,aac0af8c2bdd133710e90b78f1d429cc1b24d150,LH:57|RH:57|TF:0|LE:0|RE:0|MO:41|SH:0|WA:73|FT:0,4,"2026-04-27 10:49:22"
3872,"2fd505c5be3a80a291c8832ae042b139e812a105",LH:73|RH:73|TF:0|LE:0|RE:0|MO:92|SH:0|WA:92|FT:0,4,"2026-04-27 10:49:22"
3873,"255eb0ab47b2b8df484593258d85dfae623c3b40",LH:63|RH:63|TF:0|LE:0|RE:0|MO:0|SH:0|WA:67|FT:41,4,"2026-04-27 10:49:22"
3874,"70518a9c93ae717b876954a2280f51de3c23a195",LH:82|RH:82|TF:0|LE:0|RE:0|MO:0|SH:0|WA:73|FT:0,3,"2026-04-27 10:49:22"
3875,c4ef95be2a320019e3984e6055e372f5de061cce,LH:24|RH:24|TF:0|LE:0|RE:0|MO:73|SH:73|WA:73|FT:73,6,"2026-04-27 10:49:22"
3876,"7ce307597496ccb55fd57e8e67f483e751695009",LH:43|RH:43|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:39,3,"2026-04-27 10:49:22"
3877,ff7b2e86a62fba65932b822169c77bedadb49382,LH:63|RH:63|TF:0|LE:0|RE:0|MO:0|SH:0|WA:67|FT:56,4,"2026-04-27 10:49:22"
3878,"2a882f6f1c9a11ac1c77cde710b4795c829741f6",LH:73|RH:67|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:41,3,"2026-04-27 10:49:22"
3879,"0ecd1c5ffb878d37761ca2efcae315aaf07c0784",LH:0|RH:73|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:63,2,"2026-04-27 10:49:22"
3880,b501ab44fa8afbddff28de98767587a6ae11835c,LH:60|RH:60|TF:0|LE:0|RE:0|MO:0|SH:0|WA:67|FT:41,4,"2026-04-27 10:49:22"
3881,"8af9555d1a788745a1e8f4d92a93fdc585249727",LH:113|RH:0|TF:0|LE:113|RE:0|MO:0|SH:0|WA:0|FT:0,2,"2026-04-27 10:49:22"
3882,a61ed575e83040bbdba7eb8fc00d3445fbec50e9,LH:73|RH:73|TF:0|LE:67|RE:0|MO:0|SH:0|WA:0|FT:0,3,"2026-04-27 10:49:22"
3883,"4e8a039d6402b2991e0758c3a09fc2c5b6a12c1b",LH:73|RH:73|TF:0|LE:0|RE:0|MO:82|SH:0|WA:82|FT:0,4,"2026-04-27 10:49:22"
3884,"7a93dd926d339e676355181b7583d905c91a3f31",LH:67|RH:67|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:45,3,"2026-04-27 10:49:22"
3885,"9e266415c64c634b7c820cc67ff1ef105aa05df8",LH:73|RH:67|TF:0|LE:0|RE:0|MO:0|SH:0|WA:73|FT:0,3,"2026-04-27 10:49:22"
3886,b704ac269d22dbb5286dcfee224a5765945c6fc1,LH:59|RH:59|TF:0|LE:0|RE:0|MO:95|SH:63|WA:63|FT:63,6,"2026-04-27 10:49:22"
3887,"18d42f79efc6c5194977fbecd60afb692566864e",LH:73|RH:73|TF:0|LE:0|RE:0|MO:0|SH:82|WA:82|FT:0,4,"2026-04-27 10:49:22"
3888,"40e0ac8d8a221ec813859c2085c683642fa73042",LH:73|RH:67|TF:0|LE:0|RE:0|MO:0|SH:63|WA:63|FT:63,5,"2026-04-27 10:49:22"
3889,cd738e205df393e28def8fc1c85f505b1246980a,LH:73|RH:73|TF:0|LE:0|RE:0|MO:80|SH:80|WA:80|FT:80,6,"2026-04-27 10:49:22"
3890,ed14f58acf3b53d2427916c8c64c0bac5e2bf956,LH:41|RH:41|TF:0|LE:0|RE:0|MO:0|SH:0|WA:73|FT:73,4,"2026-04-27 10:49:22"
3891,"51f4f0d3ebd587ae79ab1e7148e0c0c366c0fdc5",LH:24|RH:24|TF:0|LE:0|RE:0|MO:0|SH:24|WA:24|FT:24,5,"2026-04-27 10:49:22"
3892,ccdc66f7a4918faf242c3238bfbad9871b085290,LH:77|RH:77|TF:0|LE:0|RE:0|MO:110|SH:0|WA:0|FT:0,3,"2026-04-27 10:49:22"
3893,d9e2c0eb19491c5aa290737fab01d38d8e626b64,LH:80|RH:80|TF:0|LE:73|RE:73|MO:0|SH:73|WA:73|FT:73,7,"2026-04-27 10:49:22"
3894,f0f873d9d6876492428e3b81be1a9bb613cb70b6,LH:73|RH:73|TF:0|LE:0|RE:0|MO:67|SH:0|WA:0|FT:67,4,"2026-04-27 10:49:22"
3895,e24be177ea1b49ab012e8385b6f4461bf71ed0d2,LH:73|RH:0|TF:0|LE:0|RE:0|MO:73|SH:0|WA:0|FT:73,3,"2026-04-27 10:49:22"
3896,d929fbb8a2b8ed2f87c98ce55b2e03cb1caab1bc,LH:0|RH:73|TF:0|LE:0|RE:0|MO:0|SH:24|WA:24|FT:24,4,"2026-04-27 10:49:22"
3897,fda490118287182f5765f20e6f98d4ef7d4d8b05,LH:41|RH:67|TF:0|LE:0|RE:0|MO:0|SH:63|WA:63|FT:63,5,"2026-04-27 10:49:22"
3898,"725d56e5397f2b91608d8001e03053437497878e",LH:73|RH:73|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:66,3,"2026-04-27 10:49:22"
3899,"99e6552e8d4ae738757e8cd06d1249667f456b5e",LH:73|RH:73|TF:0|LE:0|RE:0|MO:41|SH:0|WA:0|FT:41,4,"2026-04-27 10:49:22"
3900,"84d09067feef5410ece4031d1e8dda12d7e88ed8",LH:57|RH:57|TF:0|LE:0|RE:0|MO:0|SH:73|WA:73|FT:41,5,"2026-04-27 10:49:22"
3901,"3f3a8728f484080b5a2e26ae28577fb5a3fc1a09",LH:1|RH:1|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:39,3,"2026-04-27 10:49:22"
3902,"6224ffbed12bf05cac83bf102fbbfb58396dcda3",LH:57|RH:57|TF:0|LE:0|RE:0|MO:67|SH:0|WA:95|FT:0,4,"2026-04-27 10:49:22"
3903,"8ff18f42ee2feec0f6824fa08bdf29cb0c4261d8",LH:57|RH:57|TF:0|LE:0|RE:0|MO:0|SH:67|WA:67|FT:67,5,"2026-04-27 10:49:22"
3904,f6a7ec13fbaa35de96eae16fdf8c07bc17e2a51e,LH:57|RH:41|TF:0|LE:0|RE:0|MO:0|SH:0|WA:73|FT:0,3,"2026-04-27 10:49:22"
3905,"531edc7bb1cb0420d32788e19f369da90d1356a7",LH:0|RH:73|TF:0|LE:0|RE:0|MO:0|SH:26|WA:26|FT:26,4,"2026-04-27 10:49:22"
3906,"8469d2a1ca30684918561918576ecbd3994bad55",LH:60|RH:41|TF:0|LE:0|RE:0|MO:0|SH:0|WA:67|FT:0,3,"2026-04-27 10:49:22"
3907,"0e079d6146a7eb7192eb578fcb7428df67f56397",LH:26|RH:26|TF:0|LE:0|RE:0|MO:73|SH:0|WA:73|FT:0,4,"2026-04-27 10:49:22"
3908,b023ca3389d9ad990daaa8f5ea18eb56f3e249ec,LH:60|RH:67|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:56,3,"2026-04-27 10:49:22"
3909,baca3c2005caa597dd38c3ffab0e236a38cff7d5,LH:63|RH:63|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:66,3,"2026-04-27 10:49:22"
3910,cda30d8bba9d1dd84e31a7b3a40462da29a75afb,LH:57|RH:57|TF:0|LE:0|RE:0|MO:0|SH:95|WA:95|FT:63,5,"2026-04-27 10:49:22"
3911,"1f6c5c0408ffb2fa855a98bfc10a2dc95b07cb65",LH:67|RH:41|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:60,3,"2026-04-27 10:49:22"
3912,"515a9f08d314eeb492dd31f83fc4cef6facd01a2",LH:73|RH:63|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:41,3,"2026-04-27 10:49:22"
3913,"8312f8b26854cd9652dd91078081145d997cabc5",LH:24|RH:24|TF:0|LE:0|RE:0|MO:0|SH:67|WA:67|FT:0,4,"2026-04-27 10:49:22"
3914,"81f46f5f9c5b998a6d13ec678efc06be57c4d9de",LH:41|RH:67|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:60,3,"2026-04-27 10:49:22"
3915,"30540aa354575c5a2f634395e04df5c812dafbf3",LH:41|RH:67|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:56,3,"2026-04-27 10:49:22"
3916,"23bb9c7e76d236cd2bc73632f12b5db3c2621fc9",LH:60|RH:67|TF:0|LE:0|RE:0|MO:0|SH:0|WA:56|FT:56,4,"2026-04-27 10:49:22"
3917,d732061d799e01418ffff1449d3006eca8965afc,LH:67|RH:41|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:26,3,"2026-04-27 10:49:22"
3918,"20f86604a029eca646600980b23c6c7819e10cb4",LH:25|RH:25|TF:0|LE:0|RE:82|MO:0|SH:0|WA:0|FT:0,3,"2026-04-27 10:49:22"
3919,c6a27864c75f25eaa7b5fac428e7318433508524,LH:60|RH:67|TF:0|LE:0|RE:0|MO:0|SH:63|WA:63|FT:63,5,"2026-04-27 10:49:22"
3920,b398dc6040e18d0a81408ea7ad0313cef08dfc56,LH:57|RH:57|TF:0|LE:0|RE:0|MO:95|SH:95|WA:95|FT:0,5,"2026-04-27 10:49:22"
3921,"8e53243a6a9af93472c45510f5450f5121661a24",LH:73|RH:73|TF:0|LE:82|RE:0|MO:0|SH:0|WA:82|FT:0,4,"2026-04-27 10:49:22"
3922,"4269f3175c92cb97cd11d47571c3f30d1dff9d7e",LH:73|RH:73|TF:114|LE:114|RE:114|MO:0|SH:0|WA:0|FT:0,5,"2026-04-27 10:49:22"
3923,"47e9933b34460cd763c68aac3d12958a30c957d0",LH:41|RH:63|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:67,3,"2026-04-27 10:49:22"
3924,ed87b4b520e6a0ee854d3b3eab6b6715931123d2,LH:63|RH:0|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:64,2,"2026-04-27 10:49:22"
3925,"089e4c5adaacda2aaa98f48fb51a530fb5ae30c1",LH:59|RH:59|TF:114|LE:114|RE:0|MO:0|SH:0|WA:0|FT:0,4,"2026-04-27 10:49:22"
3926,"777d2e45dd4c33105646d43f54739541b091d5be",LH:63|RH:67|TF:0|LE:0|RE:0|MO:0|SH:0|WA:73|FT:73,4,"2026-04-27 10:49:22"
3927,c020f5392ed1f20c29757b1b61bd24595344101a,LH:0|RH:0|TF:0|LE:0|RE:0|MO:107|SH:0|WA:107|FT:0,2,"2026-04-27 10:49:22"
3928,d551f23af66b5dde7d8d1459bd85de14aee1e94f,LH:0|RH:0|TF:0|LE:0|RE:0|MO:63|SH:0|WA:89|FT:63,3,"2026-04-27 10:49:22"
3937,"54ad03a801fa04bb406e8b46908d7109807aa6ee",LH:29|RH:0|TF:0|LE:0|RE:0|MO:0|SH:27|WA:0|FT:0,2,"2026-05-16 13:00:26"
3938,"8003e6128ac89ee04bc6ef03783beb78d49ee822",LH:59|RH:0|TF:0|LE:0|RE:0|MO:0|SH:27|WA:0|FT:0,2,"2026-05-17 00:03:40"
3939,"5b686bdce6ca21a34c757a624bd33438014f83ac",LH:124|RH:124|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0,2,"2026-06-03 12:41:24"
3940,"2b434d22714056c4a01537bbf0ce61508bb82d6c",LH:0|RH:124|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0,1,"2026-06-03 12:41:24"
3941,"75c5f35c39cd3c7531cab4da0f04d8fc2d4ce816",LH:0|RH:124|TF:0|LE:0|RE:0|MO:0|SH:0|WA:57|FT:0,2,"2026-06-03 12:41:24"
3942,"963fb449ba2581f93517f5ebc1eea75f9214c400",LH:124|RH:0|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0,1,"2026-06-03 12:41:24"
3943,"38d9de59f2325d3fc0e6b3ed76e0206cc7b450e6",LH:41|RH:124|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0,2,"2026-06-03 12:41:24"
3944,d0daf1aa4048ca9e7aec9c063f9578488466b118,LH:124|RH:41|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0,2,"2026-06-03 12:41:24"
3945,"97b84a3c9765e94d177e6b8704ab05d4f93c783e",LH:124|RH:124|TF:0|LE:0|RE:0|MO:0|SH:0|WA:57|FT:0,3,"2026-06-03 12:41:24"
3946,"52251d057c146689457e5a9eeefdd796eb61d5bd",LH:0|RH:124|TF:0|LE:0|RE:0|MO:0|SH:0|WA:56|FT:0,2,"2026-06-03 12:41:24"
3947,ade68d2337da82611ad8b984fef0d5c2bbc29dbe,LH:124|RH:124|TF:0|LE:0|RE:0|MO:0|SH:0|WA:60|FT:0,3,"2026-06-03 12:41:24"
3948,be264160c4262e1103e5816397e76c81cfb3aa90,LH:124|RH:124|TF:0|LE:0|RE:0|MO:0|SH:27|WA:0|FT:0,3,"2026-06-03 12:41:24"
3949,"3bcfdb5acbe98d5117f02e1a11f2942fe94fe5e1",LH:0|RH:124|TF:0|LE:0|RE:0|MO:0|SH:0|WA:60|FT:0,2,"2026-06-03 12:41:24"
3950,e7bec19b0d3b15bf4cdc3da5672f24d63b7eb924,LH:124|RH:124|TF:0|LE:0|RE:0|MO:0|SH:0|WA:56|FT:56,4,"2026-06-03 12:41:24"
3951,"2b6900673ca5404e3d04f74dd8b3614593803aa5",LH:124|RH:124|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0,3,"2026-06-03 12:41:24"
3952,"3cab11bb4a91937a5d6b4750e35dbc319c727122",LH:58|RH:124|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0,2,"2026-06-03 12:41:24"
3953,"781458eb1245935913ac6982aa1ab398149fc161",LH:67|RH:124|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0,2,"2026-06-03 12:41:24"
3954,b9162a7f85de62032e0d6efbcbac5958999c167c,LH:63|RH:124|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0,2,"2026-06-03 12:41:24"
3955,"1f6d32714fa33281ae3dc7b69761edc6ebb5194a",LH:124|RH:0|TF:0|LE:0|RE:0|MO:0|SH:27|WA:0|FT:0,2,"2026-06-03 12:41:24"
3956,b450cdf4a6f7daa5fcc3daf23240e658d791d5f2,LH:124|RH:0|TF:0|LE:0|RE:0|MO:0|SH:0|WA:56|FT:0,2,"2026-06-03 12:41:24"
3957,f272d3c0e158970ed74753c2c457c2aaff5b8370,LH:95|RH:124|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0,2,"2026-06-03 12:41:24"
3958,"0bb9a5b226284a72a6bcc24c7daf677190c10aba",LH:124|RH:95|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0,2,"2026-06-03 12:41:24"
3959,"8ddc8990a2f5b0764aa008faee1f7877ff0317fd",LH:0|RH:124|TF:0|LE:0|RE:0|MO:0|SH:27|WA:0|FT:0,2,"2026-06-03 12:41:24"
3960,"63e9fa853273f2257c0762ec188f83f773956589",LH:95|RH:124|TF:0|LE:0|RE:0|MO:0|SH:0|WA:57|FT:0,3,"2026-06-03 12:41:24"
3961,"999a16a05ccd88de11d641cfada679487cccda6f",LH:124|RH:67|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0,2,"2026-06-03 12:41:24"
3962,"39714f37d6a7d33a8d453f2d2f9bbb78863049c4",LH:124|RH:0|TF:0|LE:0|RE:0|MO:0|SH:0|WA:57|FT:0,2,"2026-06-03 12:41:24"
3963,"3c17746d4f3ddabaed20946831dfe4ecc8f84d4f",LH:124|RH:0|TF:0|LE:0|RE:0|MO:0|SH:0|WA:60|FT:0,2,"2026-06-03 12:41:24"
3964,a6b91946295fe1d8d21292df0c05444d2cb56252,LH:124|RH:58|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0,2,"2026-06-03 12:41:24"
3965,f9b50247ea1de969ca86dd8636614c398629cee9,LH:124|RH:124|TF:0|LE:0|RE:0|MO:0|SH:0|WA:56|FT:0,3,"2026-06-03 12:41:24"
3966,f7630b2bf0f6535a1f5974bb48fe426eb6b80e2a,LH:124|RH:63|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0,2,"2026-06-03 12:41:24"
3967,e407d3e09fcce6c0a80632ad472c230689bbfcd4,LH:124|RH:67|TF:0|LE:0|RE:0|MO:0|SH:27|WA:0|FT:0,3,"2026-06-03 12:41:24"
3968,dc1f7bc12db47b20a689f37374343caa162eb135,LH:124|RH:0|TF:0|LE:0|RE:0|MO:0|SH:0|WA:56|FT:56,3,"2026-06-03 12:41:24"
3969,"0af095fc080dbb18c52c133561121e7fecc931fd",LH:73|RH:124|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0,2,"2026-06-03 12:41:24"
3970,"8c6fe4c0d7bd0aa523afd8ccf16ea02a7b359d0e",LH:124|RH:0|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0,2,"2026-06-03 12:41:24"
3971,"630e2b9085188267c7d8b515e501c05ef025fa71",LH:0|RH:124|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0,2,"2026-06-03 12:41:24"
3972,"9f84a70f0151be07e74a3c57df399ae672ac035e",LH:124|RH:95|TF:0|LE:0|RE:0|MO:0|SH:0|WA:57|FT:0,3,"2026-06-03 12:41:24"
3973,"7c9df00ece4664f903896009ec837ff0838fb932",LH:124|RH:73|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0,2,"2026-06-03 12:41:24"
3974,"70b9acf19b04e51ebda0a6c4e832526b35346b0e",LH:0|RH:0|TF:0|LE:0|RE:0|MO:0|SH:0|WA:124|FT:0,1,"2026-06-03 12:41:24"
3975,"67448167357b2319614021d9655832387d355c9c",LH:63|RH:63|TF:0|LE:0|RE:0|MO:0|SH:0|WA:124|FT:0,3,"2026-06-03 12:41:24"
