"cluster_id","ccount","slot_signature_token"
133775,1,LH:0|RH:1|TF:0|LE:0|RE:0|MO:110|SH:0|WA:0|FT:0
133776,1,LH:58|RH:0|TF:0|LE:0|RE:0|MO:0|SH:0|WA:45|FT:0
133777,1,LH:42|RH:60|TF:0|LE:0|RE:0|MO:0|SH:0|WA:51|FT:0
133778,1,LH:73|RH:58|TF:0|LE:0|RE:0|MO:0|SH:27|WA:60|FT:0
133779,1,LH:63|RH:63|TF:0|LE:73|RE:0|MO:73|SH:0|WA:0|FT:0
133780,1,LH:63|RH:42|TF:0|LE:0|RE:0|MO:55|SH:0|WA:60|FT:0
133781,1,LH:79|RH:79|TF:0|LE:0|RE:0|MO:73|SH:0|WA:73|FT:0
133782,1,LH:41|RH:57|TF:0|LE:0|RE:0|MO:0|SH:27|WA:0|FT:0
133783,1,LH:95|RH:63|TF:0|LE:0|RE:0|MO:67|SH:0|WA:67|FT:0
133784,1,LH:45|RH:57|TF:0|LE:0|RE:0|MO:79|SH:0|WA:0|FT:0
133785,1,LH:45|RH:45|TF:0|LE:0|RE:42|MO:0|SH:0|WA:0|FT:0
133786,1,LH:40|RH:40|TF:0|LE:0|RE:0|MO:0|SH:0|WA:41|FT:0
133787,1,LH:41|RH:41|TF:0|LE:0|RE:0|MO:0|SH:27|WA:62|FT:0
133788,1,LH:63|RH:56|TF:0|LE:0|RE:0|MO:41|SH:0|WA:56|FT:0
133789,1,LH:44|RH:41|TF:0|LE:0|RE:0|MO:41|SH:0|WA:47|FT:0
133790,1,LH:63|RH:56|TF:0|LE:0|RE:0|MO:73|SH:27|WA:0|FT:0
133791,1,LH:110|RH:110|TF:0|LE:0|RE:0|MO:0|SH:27|WA:63|FT:0
133792,1,LH:67|RH:0|TF:0|LE:0|RE:73|MO:0|SH:27|WA:0|FT:0
133793,1,LH:73|RH:0|TF:0|LE:0|RE:0|MO:0|SH:0|WA:90|FT:0
133794,1,LH:90|RH:90|TF:0|LE:0|RE:0|MO:67|SH:0|WA:67|FT:0
133795,1,LH:58|RH:56|TF:0|LE:0|RE:0|MO:73|SH:0|WA:0|FT:0
133796,1,LH:56|RH:56|TF:0|LE:0|RE:0|MO:0|SH:27|WA:59|FT:0
133797,1,LH:57|RH:56|TF:0|LE:0|RE:0|MO:63|SH:0|WA:63|FT:0
133798,1,LH:63|RH:41|TF:0|LE:0|RE:0|MO:80|SH:0|WA:0|FT:0
133799,1,LH:82|RH:83|TF:0|LE:0|RE:0|MO:73|SH:0|WA:63|FT:0
133800,1,LH:27|RH:67|TF:0|LE:0|RE:0|MO:0|SH:27|WA:63|FT:0
133801,1,LH:54|RH:73|TF:0|LE:0|RE:0|MO:0|SH:27|WA:0|FT:0
133802,1,LH:0|RH:45|TF:111|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133804,1,LH:57|RH:57|TF:0|LE:0|RE:76|MO:0|SH:0|WA:0|FT:0
133805,1,LH:0|RH:73|TF:0|LE:0|RE:0|MO:0|SH:0|WA:55|FT:0
133807,1,LH:60|RH:60|TF:0|LE:0|RE:0|MO:0|SH:27|WA:42|FT:0
133808,1,LH:38|RH:38|TF:0|LE:0|RE:0|MO:86|SH:0|WA:0|FT:0
133809,1,LH:72|RH:73|TF:0|LE:0|RE:0|MO:0|SH:0|WA:62|FT:0
133810,1,LH:71|RH:45|TF:0|LE:0|RE:0|MO:51|SH:0|WA:51|FT:0
133811,1,LH:0|RH:69|TF:92|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133812,1,LH:71|RH:40|TF:0|LE:0|RE:0|MO:0|SH:0|WA:60|FT:0
133813,1,LH:39|RH:39|TF:0|LE:0|RE:0|MO:50|SH:0|WA:0|FT:0
133814,1,LH:108|RH:57|TF:0|LE:0|RE:0|MO:0|SH:27|WA:0|FT:0
133815,1,LH:29|RH:60|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133816,1,LH:56|RH:60|TF:0|LE:0|RE:0|MO:73|SH:0|WA:0|FT:0
133817,1,LH:60|RH:67|TF:0|LE:0|RE:0|MO:0|SH:0|WA:57|FT:0
133818,1,LH:41|RH:41|TF:0|LE:0|RE:0|MO:41|SH:0|WA:56|FT:0
133819,1,LH:60|RH:60|TF:0|LE:0|RE:47|MO:0|SH:0|WA:63|FT:0
133820,1,LH:39|RH:41|TF:0|LE:0|RE:0|MO:110|SH:0|WA:60|FT:0
133821,1,LH:56|RH:44|TF:0|LE:0|RE:0|MO:55|SH:0|WA:0|FT:0
133822,1,LH:0|RH:63|TF:0|LE:73|RE:0|MO:92|SH:0|WA:0|FT:0
133823,1,LH:43|RH:43|TF:0|LE:0|RE:0|MO:47|SH:0|WA:60|FT:0
133824,1,LH:60|RH:55|TF:0|LE:0|RE:0|MO:0|SH:0|WA:45|FT:0
133825,1,LH:39|RH:29|TF:0|LE:0|RE:0|MO:55|SH:0|WA:0|FT:0
133826,1,LH:60|RH:84|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133827,1,LH:60|RH:52|TF:0|LE:0|RE:0|MO:0|SH:0|WA:52|FT:0
133828,1,LH:41|RH:41|TF:45|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133829,1,LH:63|RH:67|TF:0|LE:45|RE:0|MO:0|SH:0|WA:0|FT:0
133830,1,LH:0|RH:68|TF:0|LE:0|RE:0|MO:0|SH:0|WA:43|FT:0
133831,1,LH:75|RH:75|TF:0|LE:0|RE:0|MO:0|SH:0|WA:62|FT:0
133832,1,LH:46|RH:54|TF:0|LE:0|RE:0|MO:110|SH:0|WA:0|FT:0
133833,1,LH:0|RH:41|TF:0|LE:0|RE:44|MO:0|SH:0|WA:0|FT:0
133834,1,LH:67|RH:81|TF:0|LE:0|RE:0|MO:0|SH:0|WA:60|FT:0
133835,1,LH:97|RH:97|TF:0|LE:0|RE:0|MO:0|SH:0|WA:43|FT:0
133836,1,LH:60|RH:0|TF:0|LE:0|RE:0|MO:50|SH:27|WA:50|FT:0
133837,1,LH:27|RH:39|TF:0|LE:0|RE:46|MO:0|SH:0|WA:0|FT:0
133838,1,LH:73|RH:76|TF:0|LE:0|RE:0|MO:90|SH:0|WA:0|FT:0
133839,1,LH:58|RH:60|TF:0|LE:0|RE:0|MO:67|SH:0|WA:67|FT:0
133840,1,LH:67|RH:83|TF:0|LE:0|RE:0|MO:0|SH:0|WA:24|FT:0
133841,1,LH:86|RH:86|TF:0|LE:0|RE:0|MO:63|SH:27|WA:0|FT:0
133842,1,LH:45|RH:45|TF:111|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133843,1,LH:46|RH:39|TF:0|LE:0|RE:0|MO:110|SH:0|WA:0|FT:0
133844,1,LH:73|RH:63|TF:0|LE:0|RE:0|MO:73|SH:0|WA:56|FT:0
133845,1,LH:47|RH:92|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
133846,1,LH:73|RH:79|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
133847,1,LH:41|RH:67|TF:0|LE:0|RE:0|MO:0|SH:0|WA:44|FT:0
133848,1,LH:45|RH:56|TF:0|LE:0|RE:0|MO:0|SH:27|WA:56|FT:0
133849,1,LH:48|RH:0|TF:0|LE:0|RE:0|MO:0|SH:27|WA:0|FT:0
133850,1,LH:1|RH:1|TF:0|LE:0|RE:0|MO:41|SH:27|WA:0|FT:0
133851,1,LH:35|RH:76|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133852,1,LH:41|RH:57|TF:0|LE:0|RE:0|MO:79|SH:0|WA:0|FT:0
133853,1,LH:4|RH:37|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133854,1,LH:0|RH:73|TF:0|LE:118|RE:0|MO:0|SH:0|WA:0|FT:0
133855,1,LH:56|RH:32|TF:0|LE:0|RE:0|MO:0|SH:0|WA:56|FT:0
133856,1,LH:49|RH:49|TF:0|LE:49|RE:49|MO:0|SH:0|WA:0|FT:0
133857,1,LH:0|RH:73|TF:111|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133858,1,LH:39|RH:0|TF:0|LE:0|RE:0|MO:0|SH:0|WA:28|FT:0
133859,1,LH:0|RH:0|TF:0|LE:0|RE:0|MO:81|SH:0|WA:60|FT:0
133860,1,LH:73|RH:73|TF:0|LE:73|RE:0|MO:81|SH:0|WA:0|FT:0
133861,1,LH:36|RH:92|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133862,1,LH:0|RH:90|TF:0|LE:0|RE:0|MO:64|SH:0|WA:0|FT:0
133863,1,LH:89|RH:90|TF:0|LE:0|RE:0|MO:110|SH:27|WA:0|FT:0
133864,1,LH:90|RH:0|TF:0|LE:0|RE:0|MO:0|SH:0|WA:56|FT:0
133865,1,LH:56|RH:80|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
133866,1,LH:73|RH:90|TF:0|LE:0|RE:0|MO:89|SH:0|WA:0|FT:0
133867,1,LH:90|RH:41|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
133868,1,LH:94|RH:94|TF:0|LE:0|RE:0|MO:90|SH:0|WA:63|FT:0
133869,1,LH:56|RH:81|TF:0|LE:0|RE:0|MO:0|SH:0|WA:59|FT:0
133870,1,LH:63|RH:26|TF:0|LE:0|RE:0|MO:24|SH:0|WA:24|FT:0
133871,1,LH:47|RH:43|TF:0|LE:0|RE:0|MO:49|SH:0|WA:49|FT:0
133872,1,LH:32|RH:32|TF:0|LE:0|RE:0|MO:0|SH:27|WA:67|FT:0
133873,1,LH:57|RH:39|TF:0|LE:0|RE:0|MO:0|SH:0|WA:57|FT:0
133874,1,LH:0|RH:78|TF:0|LE:0|RE:0|MO:0|SH:0|WA:32|FT:0
133875,1,LH:0|RH:78|TF:0|LE:0|RE:0|MO:0|SH:0|WA:59|FT:0
133876,1,LH:58|RH:45|TF:0|LE:0|RE:0|MO:0|SH:0|WA:45|FT:0
133877,1,LH:39|RH:44|TF:0|LE:0|RE:0|MO:0|SH:0|WA:60|FT:0
133878,1,LH:44|RH:49|TF:79|LE:0|RE:0|MO:44|SH:0|WA:0|FT:0
133879,1,LH:16|RH:60|TF:0|LE:0|RE:0|MO:0|SH:0|WA:55|FT:0
133880,1,LH:47|RH:67|TF:0|LE:0|RE:0|MO:0|SH:0|WA:59|FT:0
133881,1,LH:60|RH:42|TF:0|LE:0|RE:0|MO:51|SH:0|WA:0|FT:0
133882,1,LH:75|RH:0|TF:0|LE:0|RE:0|MO:55|SH:0|WA:43|FT:0
133883,1,LH:58|RH:58|TF:0|LE:0|RE:0|MO:0|SH:0|WA:43|FT:0
133884,1,LH:58|RH:63|TF:0|LE:0|RE:0|MO:44|SH:0|WA:47|FT:0
133885,1,LH:42|RH:56|TF:0|LE:0|RE:0|MO:67|SH:0|WA:60|FT:0
133886,1,LH:42|RH:44|TF:0|LE:0|RE:0|MO:0|SH:0|WA:45|FT:0
133887,1,LH:0|RH:57|TF:0|LE:0|RE:0|MO:45|SH:0|WA:0|FT:0
133888,1,LH:63|RH:58|TF:0|LE:0|RE:0|MO:0|SH:27|WA:56|FT:0
133889,1,LH:0|RH:73|TF:73|LE:0|RE:0|MO:0|SH:0|WA:56|FT:0
133890,1,LH:0|RH:0|TF:83|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133891,1,LH:0|RH:66|TF:0|LE:0|RE:0|MO:79|SH:0|WA:0|FT:0
133892,1,LH:57|RH:84|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133893,1,LH:41|RH:80|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
133894,1,LH:66|RH:62|TF:0|LE:0|RE:0|MO:66|SH:0|WA:56|FT:0
133895,1,LH:15|RH:15|TF:0|LE:0|RE:0|MO:0|SH:0|WA:41|FT:0
133896,1,LH:60|RH:73|TF:0|LE:0|RE:0|MO:45|SH:27|WA:0|FT:0
133897,1,LH:47|RH:90|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
133898,1,LH:39|RH:76|TF:0|LE:0|RE:0|MO:0|SH:0|WA:60|FT:0
133899,1,LH:95|RH:60|TF:0|LE:0|RE:0|MO:67|SH:0|WA:63|FT:0
133900,1,LH:0|RH:40|TF:0|LE:0|RE:0|MO:0|SH:27|WA:60|FT:0
133901,1,LH:73|RH:81|TF:0|LE:0|RE:0|MO:0|SH:27|WA:0|FT:0
133902,1,LH:57|RH:57|TF:75|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
133903,1,LH:95|RH:76|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
133904,1,LH:16|RH:63|TF:0|LE:0|RE:0|MO:73|SH:0|WA:0|FT:0
133905,1,LH:46|RH:73|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133906,1,LH:45|RH:45|TF:0|LE:0|RE:0|MO:55|SH:0|WA:60|FT:0
133907,1,LH:63|RH:73|TF:0|LE:0|RE:0|MO:67|SH:0|WA:57|FT:0
133908,1,LH:63|RH:60|TF:0|LE:0|RE:0|MO:0|SH:27|WA:63|FT:0
133909,1,LH:56|RH:66|TF:0|LE:0|RE:0|MO:0|SH:0|WA:25|FT:0
133910,1,LH:58|RH:0|TF:0|LE:0|RE:0|MO:67|SH:0|WA:67|FT:0
133911,1,LH:57|RH:0|TF:0|LE:0|RE:0|MO:90|SH:0|WA:0|FT:0
133912,1,LH:46|RH:46|TF:0|LE:0|RE:0|MO:50|SH:0|WA:41|FT:0
133913,1,LH:75|RH:46|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133914,1,LH:45|RH:0|TF:75|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133915,1,LH:57|RH:41|TF:0|LE:0|RE:0|MO:0|SH:0|WA:60|FT:0
133916,1,LH:97|RH:73|TF:0|LE:0|RE:0|MO:0|SH:27|WA:0|FT:0
133917,1,LH:52|RH:52|TF:0|LE:0|RE:0|MO:73|SH:0|WA:60|FT:0
133918,1,LH:0|RH:57|TF:92|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133919,1,LH:28|RH:28|TF:0|LE:0|RE:0|MO:67|SH:0|WA:61|FT:0
133920,1,LH:5|RH:83|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133921,1,LH:37|RH:35|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133922,1,LH:45|RH:49|TF:0|LE:0|RE:0|MO:0|SH:0|WA:60|FT:0
133923,1,LH:81|RH:60|TF:0|LE:0|RE:0|MO:0|SH:0|WA:55|FT:0
133924,1,LH:58|RH:90|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
133926,1,LH:58|RH:40|TF:0|LE:0|RE:0|MO:0|SH:27|WA:97|FT:0
133927,1,LH:40|RH:40|TF:0|LE:0|RE:0|MO:0|SH:0|WA:43|FT:0
133928,1,LH:60|RH:56|TF:0|LE:0|RE:0|MO:0|SH:27|WA:60|FT:0
133929,1,LH:57|RH:63|TF:0|LE:0|RE:0|MO:110|SH:0|WA:0|FT:0
133930,1,LH:77|RH:0|TF:0|LE:0|RE:0|MO:0|SH:0|WA:57|FT:0
133931,1,LH:0|RH:0|TF:0|LE:0|RE:0|MO:45|SH:0|WA:44|FT:0
133932,1,LH:67|RH:67|TF:0|LE:0|RE:0|MO:67|SH:0|WA:60|FT:0
133933,1,LH:60|RH:89|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133934,1,LH:60|RH:55|TF:0|LE:0|RE:0|MO:45|SH:0|WA:0|FT:0
133935,1,LH:47|RH:73|TF:0|LE:0|RE:0|MO:47|SH:0|WA:88|FT:0
133936,1,LH:45|RH:56|TF:0|LE:0|RE:0|MO:50|SH:0|WA:50|FT:0
133937,1,LH:41|RH:65|TF:92|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133938,1,LH:0|RH:0|TF:73|LE:0|RE:0|MO:27|SH:0|WA:0|FT:0
133939,1,LH:56|RH:63|TF:0|LE:0|RE:0|MO:0|SH:27|WA:67|FT:0
133940,1,LH:0|RH:0|TF:73|LE:0|RE:0|MO:0|SH:0|WA:73|FT:0
133941,1,LH:62|RH:27|TF:0|LE:0|RE:0|MO:41|SH:0|WA:0|FT:0
133942,1,LH:58|RH:72|TF:0|LE:0|RE:0|MO:0|SH:0|WA:41|FT:0
133943,1,LH:63|RH:67|TF:0|LE:0|RE:0|MO:66|SH:27|WA:0|FT:0
133944,1,LH:63|RH:41|TF:114|LE:114|RE:0|MO:0|SH:0|WA:0|FT:0
133945,1,LH:0|RH:22|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133946,1,LH:0|RH:73|TF:0|LE:0|RE:0|MO:63|SH:0|WA:0|FT:0
133947,1,LH:66|RH:64|TF:0|LE:0|RE:0|MO:41|SH:0|WA:56|FT:0
133948,1,LH:69|RH:0|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
133949,1,LH:66|RH:73|TF:0|LE:0|RE:0|MO:64|SH:0|WA:0|FT:0
133950,1,LH:56|RH:56|TF:0|LE:0|RE:0|MO:64|SH:0|WA:47|FT:0
133951,1,LH:59|RH:59|TF:0|LE:0|RE:0|MO:55|SH:0|WA:63|FT:0
133952,1,LH:41|RH:67|TF:0|LE:0|RE:73|MO:0|SH:0|WA:0|FT:0
133953,1,LH:64|RH:63|TF:0|LE:0|RE:0|MO:67|SH:0|WA:67|FT:0
133954,1,LH:73|RH:67|TF:0|LE:0|RE:0|MO:65|SH:0|WA:63|FT:0
133955,1,LH:73|RH:79|TF:0|LE:0|RE:0|MO:79|SH:0|WA:0|FT:0
133956,1,LH:76|RH:60|TF:0|LE:0|RE:0|MO:41|SH:0|WA:26|FT:0
133957,1,LH:73|RH:67|TF:0|LE:0|RE:0|MO:0|SH:0|WA:81|FT:0
133958,1,LH:0|RH:42|TF:0|LE:0|RE:0|MO:0|SH:0|WA:56|FT:0
133959,1,LH:56|RH:41|TF:0|LE:0|RE:0|MO:0|SH:0|WA:45|FT:0
133960,1,LH:58|RH:58|TF:0|LE:0|RE:0|MO:27|SH:0|WA:0|FT:0
133961,1,LH:44|RH:43|TF:0|LE:0|RE:0|MO:45|SH:0|WA:45|FT:0
133962,1,LH:73|RH:95|TF:0|LE:0|RE:0|MO:73|SH:0|WA:0|FT:0
133963,1,LH:65|RH:65|TF:0|LE:73|RE:73|MO:0|SH:0|WA:0|FT:0
133964,1,LH:73|RH:57|TF:92|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133965,1,LH:56|RH:34|TF:0|LE:0|RE:0|MO:0|SH:27|WA:0|FT:0
133966,1,LH:16|RH:27|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133967,1,LH:65|RH:72|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133968,1,LH:41|RH:0|TF:0|LE:0|RE:0|MO:81|SH:0|WA:0|FT:0
133969,1,LH:3|RH:80|TF:0|LE:0|RE:0|MO:0|SH:27|WA:0|FT:0
133970,1,LH:75|RH:67|TF:0|LE:0|RE:0|MO:0|SH:27|WA:63|FT:0
133971,1,LH:45|RH:42|TF:0|LE:45|RE:0|MO:0|SH:0|WA:0|FT:0
133972,1,LH:73|RH:58|TF:0|LE:0|RE:0|MO:45|SH:0|WA:45|FT:0
133973,1,LH:42|RH:45|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
133974,1,LH:58|RH:60|TF:0|LE:0|RE:0|MO:0|SH:0|WA:55|FT:0
133975,1,LH:60|RH:60|TF:0|LE:0|RE:0|MO:55|SH:0|WA:63|FT:0
133976,1,LH:73|RH:43|TF:0|LE:0|RE:0|MO:0|SH:0|WA:56|FT:0
133977,1,LH:0|RH:43|TF:0|LE:0|RE:0|MO:0|SH:0|WA:67|FT:0
133978,1,LH:60|RH:0|TF:0|LE:0|RE:0|MO:64|SH:0|WA:0|FT:0
133979,1,LH:60|RH:41|TF:0|LE:0|RE:0|MO:64|SH:0|WA:67|FT:0
133980,1,LH:67|RH:73|TF:0|LE:0|RE:0|MO:90|SH:0|WA:0|FT:0
133981,1,LH:62|RH:0|TF:0|LE:0|RE:0|MO:90|SH:0|WA:90|FT:0
133982,1,LH:39|RH:110|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
133983,1,LH:60|RH:46|TF:0|LE:0|RE:0|MO:0|SH:0|WA:56|FT:0
133985,1,LH:60|RH:52|TF:0|LE:0|RE:0|MO:52|SH:0|WA:52|FT:0
133986,1,LH:42|RH:44|TF:0|LE:0|RE:0|MO:45|SH:0|WA:0|FT:0
133987,1,LH:59|RH:59|TF:67|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
133989,1,LH:66|RH:73|TF:92|LE:0|RE:0|MO:79|SH:0|WA:0|FT:0
133990,1,LH:29|RH:29|TF:0|LE:32|RE:0|MO:0|SH:0|WA:0|FT:0
133991,1,LH:84|RH:60|TF:0|LE:0|RE:0|MO:0|SH:27|WA:0|FT:0
133992,1,LH:16|RH:1|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
133993,1,LH:63|RH:56|TF:0|LE:0|RE:0|MO:82|SH:0|WA:0|FT:0
133994,1,LH:45|RH:56|TF:0|LE:0|RE:0|MO:45|SH:0|WA:45|FT:0
133995,1,LH:41|RH:63|TF:92|LE:0|RE:0|MO:0|SH:0|WA:60|FT:0
133996,1,LH:31|RH:31|TF:0|LE:0|RE:0|MO:0|SH:0|WA:57|FT:0
133997,1,LH:63|RH:57|TF:0|LE:0|RE:0|MO:73|SH:0|WA:0|FT:0
133998,1,LH:0|RH:76|TF:0|LE:76|RE:0|MO:0|SH:0|WA:0|FT:0
133999,1,LH:39|RH:60|TF:0|LE:0|RE:0|MO:110|SH:0|WA:63|FT:0
134000,1,LH:0|RH:0|TF:0|LE:0|RE:73|MO:110|SH:0|WA:0|FT:0
134001,1,LH:63|RH:67|TF:0|LE:0|RE:0|MO:0|SH:0|WA:49|FT:0
134002,1,LH:56|RH:74|TF:0|LE:0|RE:0|MO:0|SH:0|WA:60|FT:0
134003,1,LH:60|RH:60|TF:0|LE:0|RE:0|MO:55|SH:0|WA:44|FT:0
134004,1,LH:0|RH:0|TF:0|LE:73|RE:0|MO:90|SH:0|WA:0|FT:0
134005,1,LH:0|RH:71|TF:0|LE:0|RE:0|MO:41|SH:0|WA:60|FT:0
134006,1,LH:0|RH:32|TF:0|LE:0|RE:0|MO:55|SH:0|WA:0|FT:0
134007,1,LH:56|RH:39|TF:0|LE:0|RE:0|MO:42|SH:0|WA:0|FT:0
134008,1,LH:57|RH:0|TF:0|LE:0|RE:0|MO:110|SH:0|WA:0|FT:0
134009,1,LH:72|RH:72|TF:0|LE:0|RE:0|MO:0|SH:0|WA:60|FT:0
134010,1,LH:43|RH:60|TF:0|LE:0|RE:0|MO:47|SH:0|WA:56|FT:0
134011,1,LH:58|RH:71|TF:0|LE:0|RE:0|MO:0|SH:0|WA:45|FT:0
134012,1,LH:45|RH:72|TF:0|LE:0|RE:0|MO:0|SH:0|WA:60|FT:0
134013,1,LH:57|RH:57|TF:74|LE:0|RE:0|MO:67|SH:0|WA:0|FT:0
134014,1,LH:60|RH:43|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
134015,1,LH:66|RH:76|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
134016,1,LH:67|RH:1|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
134017,1,LH:63|RH:63|TF:0|LE:0|RE:0|MO:110|SH:0|WA:62|FT:0
134018,1,LH:75|RH:63|TF:0|LE:0|RE:0|MO:0|SH:0|WA:56|FT:0
134019,1,LH:63|RH:0|TF:0|LE:0|RE:0|MO:39|SH:27|WA:63|FT:0
134020,1,LH:60|RH:63|TF:0|LE:73|RE:0|MO:0|SH:0|WA:56|FT:0
134021,1,LH:67|RH:67|TF:0|LE:0|RE:0|MO:81|SH:0|WA:81|FT:0
134022,1,LH:44|RH:44|TF:0|LE:0|RE:0|MO:55|SH:0|WA:0|FT:0
134023,1,LH:60|RH:97|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
134024,1,LH:57|RH:42|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
134025,1,LH:78|RH:78|TF:92|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
134026,1,LH:0|RH:15|TF:0|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
134028,1,LH:60|RH:67|TF:0|LE:45|RE:0|MO:0|SH:0|WA:63|FT:0
134029,1,LH:27|RH:41|TF:0|LE:0|RE:0|MO:81|SH:27|WA:0|FT:0
134030,1,LH:37|RH:37|TF:0|LE:0|RE:0|MO:110|SH:0|WA:0|FT:0
134031,1,LH:36|RH:0|TF:0|LE:0|RE:0|MO:86|SH:0|WA:86|FT:0
134032,1,LH:63|RH:73|TF:73|LE:73|RE:0|MO:0|SH:0|WA:0|FT:0
134033,1,LH:0|RH:0|TF:0|LE:0|RE:0|MO:55|SH:0|WA:63|FT:0
134034,1,LH:66|RH:56|TF:0|LE:0|RE:0|MO:41|SH:0|WA:63|FT:0
134035,1,LH:44|RH:44|TF:92|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
134036,1,LH:40|RH:56|TF:0|LE:0|RE:0|MO:0|SH:0|WA:60|FT:0
134037,1,LH:41|RH:42|TF:0|LE:0|RE:0|MO:0|SH:0|WA:56|FT:0
134038,1,LH:0|RH:0|TF:0|LE:0|RE:0|MO:40|SH:0|WA:60|FT:0
134039,1,LH:76|RH:39|TF:0|LE:0|RE:0|MO:0|SH:0|WA:41|FT:0
134040,1,LH:54|RH:44|TF:0|LE:0|RE:0|MO:0|SH:0|WA:60|FT:0
134041,1,LH:103|RH:103|TF:0|LE:0|RE:0|MO:81|SH:0|WA:81|FT:0
134042,1,LH:0|RH:0|TF:111|LE:0|RE:0|MO:0|SH:0|WA:63|FT:0
134043,1,LH:57|RH:57|TF:0|LE:0|RE:0|MO:50|SH:0|WA:60|FT:0
134044,1,LH:56|RH:56|TF:77|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
134045,1,LH:45|RH:45|TF:0|LE:0|RE:0|MO:48|SH:0|WA:41|FT:0
134046,1,LH:55|RH:72|TF:0|LE:0|RE:0|MO:0|SH:0|WA:56|FT:0
134047,1,LH:41|RH:41|TF:0|LE:0|RE:0|MO:47|SH:0|WA:46|FT:0
134048,1,LH:24|RH:1|TF:0|LE:0|RE:0|MO:0|SH:0|WA:56|FT:0
134050,1,LH:81|RH:0|TF:0|LE:0|RE:0|MO:0|SH:0|WA:55|FT:0
134051,1,LH:58|RH:0|TF:0|LE:0|RE:0|MO:67|SH:0|WA:63|FT:0
134052,1,LH:63|RH:41|TF:0|LE:0|RE:0|MO:73|SH:0|WA:67|FT:0
134053,1,LH:57|RH:65|TF:0|LE:0|RE:0|MO:41|SH:0|WA:0|FT:0
134054,1,LH:16|RH:57|TF:0|LE:0|RE:0|MO:73|SH:0|WA:0|FT:0
134055,1,LH:15|RH:76|TF:0|LE:0|RE:0|MO:0|SH:0|WA:0|FT:0
134056,1,LH:39|RH:60|TF:0|LE:0|RE:0|MO:41|SH:0|WA:0|FT:0
134057,1,LH:118|RH:49|TF:0|LE:118|RE:118|MO:0|SH:0|WA:0|FT:0
134058,1,LH:0|RH:41|TF:0|LE:0|RE:0|MO:0|SH:0|WA:43|FT:0
134059,1,LH:60|RH:42|TF:0|LE:42|RE:0|MO:53|SH:0|WA:0|FT:0
134060,1,LH:41|RH:47|TF:0|LE:0|RE:0|MO:47|SH:0|WA:0|FT:0
